id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
b582d484-bcdf-475f-8eb9-319493b75839,55,admin.,divorced,secondary,no,1872,no,no,cellular,28,aug,155,2,93,8,failure
f005d27e-8fbe-4320-a6e0-0c5cdd8f9fb4,36,management,single,tertiary,no,490,no,no,cellular,28,aug,207,8,98,1,failure
58f995e6-f72f-4b88-93c2-849c985d379b,76,retired,married,primary,no,2632,no,no,cellular,28,aug,368,2,-1,0,unknown
d66eff44-633d-41ad-bb27-af87937e1e95,34,blue-collar,married,secondary,no,0,yes,no,cellular,31,aug,79,5,110,7,failure
1a74bb8b-6966-4d8e-9039-eb0642879dae,34,management,single,tertiary,no,747,no,no,cellular,31,aug,72,2,98,1,failure
d41eadbf-d50d-40db-ab76-537b228e04b0,33,technician,single,tertiary,no,2340,no,no,cellular,31,aug,65,5,97,3,failure
cb1a364b-9813-4341-a6a3-1310eec9573c,34,self-employed,married,tertiary,no,980,no,no,cellular,31,aug,69,2,54,4,failure
e937afc0-cf75-4128-9691-b254ceef1a70,36,unemployed,single,tertiary,no,953,yes,no,cellular,31,aug,102,2,101,3,failure
99bef6f7-1d38-4b38-8d11-e4d52878c7a5,73,retired,married,secondary,no,250,no,no,telephone,31,aug,245,4,-1,0,unknown
5f4bc387-5cc5-469e-9269-4bc0b983d0e8,27,student,single,tertiary,no,118,no,no,cellular,31,aug,160,3,98,1,failure
6f5a389b-ea78-43ee-96a0-c2a300ec0ea0,45,management,married,tertiary,no,4119,yes,yes,telephone,31,aug,473,2,283,1,success
8048d668-8181-4a0e-84ef-cc294035555d,63,retired,married,secondary,no,243,no,no,cellular,31,aug,114,1,-1,0,unknown
266789ca-dcc5-425e-add9-b4583c623559,49,self-employed,married,tertiary,no,99,yes,yes,cellular,31,aug,83,1,-1,0,unknown
a46ba646-fbdf-40ca-bef0-f0631fc96157,55,management,married,unknown,no,1504,yes,no,cellular,31,aug,186,3,101,2,success
9ee9ffad-e4cb-4b21-9881-3383246cc9f1,41,management,married,tertiary,no,285,yes,no,cellular,31,aug,90,4,147,4,failure
88cd0a46-b14e-44fd-8068-b67839e1d8b2,55,management,married,tertiary,no,2960,yes,no,cellular,31,aug,81,1,98,11,other
9c69273e-2f78-40bd-9324-fb21ad759da5,52,blue-collar,married,secondary,no,2087,yes,no,cellular,31,aug,267,1,474,1,failure
d4f8493f-9fa0-49e2-83dd-36a81681b656,34,services,single,secondary,no,15,no,no,cellular,31,aug,104,1,-1,0,unknown
b1c3296b-b1f2-40be-9fc5-d1882f3410bb,53,management,divorced,tertiary,no,6649,yes,no,cellular,31,aug,106,1,55,1,failure
ef03d01d-c7a1-424a-8623-702ee76756c7,49,management,single,tertiary,no,5689,no,no,cellular,31,aug,470,1,97,3,failure
5732d4c7-f80c-492b-9a1b-c9d1e549354b,38,blue-collar,married,secondary,no,748,yes,no,cellular,31,aug,98,3,-1,0,unknown
85a485f7-d339-415e-9953-34260f02fef2,25,technician,single,tertiary,no,1231,no,no,cellular,31,aug,271,2,-1,0,unknown
59c7b26e-ab32-4d86-928f-b1134320b375,37,unemployed,married,tertiary,no,7620,no,no,telephone,31,aug,164,3,98,3,failure
90e1edef-fa6c-4318-b55d-b81049581dc3,22,services,single,secondary,no,652,no,no,telephone,31,aug,139,1,-1,0,unknown
5c9ccd0b-0381-4ee9-afa7-f0cae28562bb,30,blue-collar,married,primary,no,201,yes,no,cellular,31,aug,219,1,157,12,failure
35669eab-5d1a-4dbf-a67f-8a1d7cc3fc2a,36,technician,married,secondary,no,191,no,no,cellular,31,aug,69,1,-1,0,unknown
3b3c176c-b206-46ea-81f5-458f20760fb2,34,blue-collar,single,secondary,no,869,no,no,cellular,31,aug,89,1,-1,0,unknown
68883f3b-3a9b-4b65-b9a4-f5302682419a,33,technician,single,secondary,no,1429,yes,no,cellular,31,aug,268,8,-1,0,unknown
792a4304-f979-4ab7-a282-6094be6137c8,21,student,single,secondary,no,557,no,no,cellular,31,aug,197,2,-1,0,unknown
0b831a6a-7500-405d-92e4-25670dc75f30,23,student,single,secondary,no,922,no,no,cellular,1,sep,81,5,99,3,other
85fb6dc7-419a-4b6c-8489-de69d29f2984,32,entrepreneur,single,tertiary,no,59649,no,no,cellular,1,sep,69,2,-1,0,unknown
de879415-f405-4471-bb73-536c41466784,43,management,divorced,unknown,no,7702,no,no,cellular,1,sep,108,7,102,3,success
da6fa3dd-98aa-4166-80a9-e95fe975af7d,74,retired,married,primary,no,2894,no,no,telephone,1,sep,97,5,204,2,other
dcaa25bb-a2d8-4eb0-971b-3475dda25b8d,39,management,married,tertiary,no,119,yes,no,cellular,1,sep,265,2,476,4,success
4d4d42fb-f8b6-4f8a-b351-6be5a9305ae7,35,management,married,tertiary,no,4,no,no,cellular,1,sep,157,2,-1,0,unknown
09ca1b60-5951-4ad9-8703-db1de22cdc13,62,retired,married,secondary,no,816,no,no,cellular,1,sep,28,2,-1,0,unknown
723595b3-d15b-475f-bea0-3be9d11ca774,43,unemployed,married,unknown,no,970,yes,no,telephone,1,sep,513,13,288,11,failure
57669ece-fc1c-4675-a929-64c56058e5bb,26,management,single,tertiary,no,200,no,no,cellular,1,sep,91,2,-1,0,unknown
6969fde9-406f-4bc1-ac3a-30c7e4ad2600,48,management,divorced,tertiary,no,17964,yes,no,cellular,1,sep,120,1,98,5,success
9f49eb11-5965-4a41-8111-8df3291cce8e,63,retired,married,unknown,no,1849,no,no,cellular,1,sep,109,2,-1,0,unknown
2226edda-cea3-4663-aafd-fa1df6eb1fb3,45,technician,married,unknown,no,886,yes,no,cellular,1,sep,115,1,-1,0,unknown
a072100e-72a8-4f23-ae66-a6e81f84b026,63,entrepreneur,married,primary,no,2287,no,no,telephone,1,sep,490,1,-1,0,unknown
2e1d235f-c01f-4bea-a130-f7aabcc0d1d5,37,entrepreneur,married,tertiary,no,310,no,no,cellular,1,sep,76,1,-1,0,unknown
8bb9c92b-0893-48e8-91ab-c11a2a6a508f,82,retired,married,primary,no,103,no,no,cellular,1,sep,368,1,-1,0,unknown
8e0919ba-7673-4441-80f9-48fef57ceaf6,24,technician,single,secondary,no,1298,no,no,cellular,1,sep,86,1,-1,0,unknown
660248be-9260-43a2-af1e-fe4b6733605e,30,admin.,single,tertiary,no,4129,no,no,cellular,1,sep,77,1,-1,0,unknown
6660758e-773f-4af3-bf7e-2220d1e51de9,36,management,married,tertiary,no,1113,no,no,cellular,1,sep,212,1,-1,0,unknown
fe321527-81c2-4a9c-9c27-b0b5a2f2ba8d,27,admin.,married,secondary,no,1596,no,no,cellular,1,sep,82,1,-1,0,unknown
fce7ace6-5ff7-447a-a5b9-6d2fc507fb45,51,management,married,tertiary,no,2635,no,no,cellular,1,sep,181,1,98,2,failure
b74e05bd-b143-4b09-b1e8-805dd8bb0580,25,services,single,secondary,no,162,yes,no,cellular,1,sep,531,2,-1,0,unknown
624628ce-427d-42a4-a348-f3f673ed343f,35,technician,single,secondary,no,183,no,no,cellular,1,sep,516,2,130,2,failure
0065be7d-d0ff-4e30-9a1a-24d9db8ac2ad,48,technician,married,secondary,no,568,yes,no,cellular,2,sep,378,2,386,1,success
2413dba5-8495-41a2-ac39-dc21b60f53e4,70,retired,married,secondary,no,2626,no,no,cellular,2,sep,140,2,-1,0,unknown
fce506ed-b623-4b34-9f69-fed026be0741,63,retired,married,secondary,no,4752,no,no,cellular,2,sep,233,2,-1,0,unknown
8be32d89-8e27-4efa-bbaf-a8c4fb00c3a1,39,admin.,married,secondary,no,973,yes,no,cellular,2,sep,172,4,-1,0,unknown
255c486a-f9e9-47ac-9b85-0c68d4558535,34,services,single,secondary,no,528,yes,no,cellular,2,sep,121,3,100,5,other
ec4087d1-1d87-49b7-a4ce-1369063ee403,38,management,married,tertiary,no,1198,yes,no,cellular,3,sep,91,3,213,1,failure
5b36330b-8778-4dd1-8464-ac4393ef6b04,44,admin.,married,secondary,no,764,yes,no,cellular,3,sep,232,1,213,1,failure
083b0b5a-96d2-4b78-b699-d7e4e61eedc3,19,student,single,secondary,no,4,no,no,cellular,3,sep,114,1,-1,0,unknown
66587e32-cc6e-4611-8aaf-66b35aee475f,32,management,married,tertiary,no,1270,no,no,cellular,3,sep,420,1,15,3,success
29d21d5a-9c29-472f-add1-9d4e3ed349d3,46,admin.,married,tertiary,no,2552,no,no,cellular,3,sep,260,1,94,8,success
94e9dd07-242e-4ca0-b68a-7622bb908acc,71,retired,married,tertiary,no,653,no,no,telephone,3,sep,471,1,189,1,success
0e5b3ea0-4f19-4969-a90e-7614422590a2,83,retired,divorced,primary,no,0,no,no,telephone,3,sep,225,1,-1,0,unknown
55fb0fb0-09a4-4f44-8714-94eb6198e1bf,44,technician,single,tertiary,no,2033,no,no,cellular,3,sep,444,1,99,1,failure
5202a6aa-9f09-43ba-add2-0a9be6a25ab7,37,admin.,single,secondary,no,0,yes,yes,cellular,3,sep,144,2,463,6,failure
06856222-ab23-40b8-a2ad-1625ed7ffac1,36,management,married,tertiary,no,86,yes,no,cellular,3,sep,104,1,380,3,failure
16738dba-6a05-4341-989f-cbddab999243,31,self-employed,single,tertiary,no,3343,no,no,cellular,3,sep,365,1,94,1,success
dfddffb1-03dc-40de-a122-dc75e0ec3e2b,32,admin.,married,secondary,no,995,no,no,cellular,3,sep,331,1,99,2,other
7f7557b8-0f43-4641-9cf3-12d7d120f035,51,management,married,tertiary,no,994,no,no,cellular,3,sep,268,1,98,3,failure
bb32c5ac-e3f9-4dc7-9c29-9fccfc848df8,72,management,married,secondary,no,6199,no,no,cellular,3,sep,531,1,-1,0,unknown
1e312136-9e11-4be6-8cff-d785ad9d5695,27,admin.,single,tertiary,no,313,no,yes,cellular,3,sep,167,1,93,3,success
7ff7df52-a9fa-4cb1-8ddf-dff15c5e21d1,45,housemaid,married,tertiary,no,40,yes,no,cellular,3,sep,81,1,213,1,failure
f4b50e0f-e09f-4292-8040-0431ce2b2719,40,unemployed,single,tertiary,no,7968,no,no,cellular,3,sep,733,1,93,1,success
b3c9893c-57b7-438b-8fbb-b6d19f713561,30,admin.,divorced,secondary,no,419,no,no,cellular,3,sep,72,2,-1,0,unknown
ceffce3e-5dc1-497e-a652-785abd29f011,62,management,married,tertiary,no,0,no,no,cellular,3,sep,299,1,-1,0,unknown
3730b2ed-0328-4062-9d80-f32713497b74,55,management,married,tertiary,no,0,yes,yes,cellular,3,sep,187,2,-1,0,unknown
317cd054-932f-4058-9ea0-bc36c826ef30,69,retired,divorced,secondary,no,6850,no,no,telephone,3,sep,2055,1,-1,0,unknown
6b369fc0-8c41-4cc6-b360-6b677efdd8e6,46,management,married,tertiary,no,1950,no,no,cellular,4,sep,56,2,-1,0,unknown
04bcc11f-703a-49eb-8fdd-eb23b419ef4c,30,admin.,single,secondary,no,0,no,no,cellular,4,sep,316,3,-1,0,unknown
2af7030e-91ec-40c2-be6f-910f07db0fc2,73,retired,single,secondary,no,1050,no,no,cellular,4,sep,73,2,-1,0,unknown
eefcf9ea-f735-46a0-96ed-05854c10be4a,47,management,married,tertiary,no,0,yes,no,cellular,4,sep,65,3,-1,0,unknown
c7736dc7-4560-422e-952c-ab57cf37eb4e,55,management,married,primary,no,2587,no,no,cellular,4,sep,328,2,94,2,success
8f388f98-ecde-403e-9c60-5048ace93f98,35,technician,married,secondary,no,2789,yes,no,cellular,4,sep,256,2,94,1,failure
d9f28444-324e-41b4-8ce1-4268c7cccede,60,retired,married,secondary,no,5267,no,no,cellular,4,sep,520,1,-1,0,unknown
da3ecde3-f0be-4a20-b349-970d9beb32b5,57,management,divorced,tertiary,no,6468,yes,no,cellular,4,sep,730,1,157,4,failure
b471ce47-9b74-4c69-99e8-69b8e353f427,30,management,single,tertiary,no,1675,no,no,cellular,4,sep,181,1,-1,0,unknown
892bc257-b51f-44f6-8af3-58c4c62aaabe,52,technician,married,secondary,no,1423,no,no,telephone,4,sep,384,1,91,1,other
9146f0e6-c2fb-4190-874f-49b30d630718,37,unemployed,married,unknown,no,4565,no,no,cellular,4,sep,369,1,-1,0,unknown
74dc1dd8-48d9-44c5-8092-7f2346317b80,69,retired,married,secondary,no,148,no,no,telephone,4,sep,101,1,-1,0,unknown
a5a48357-c73b-4781-98b0-963dbf8c5802,24,student,single,secondary,no,154,no,no,cellular,4,sep,205,2,-1,0,unknown
de731649-cfb0-4ff8-858b-8bcf18821a28,43,management,married,tertiary,no,13450,yes,no,cellular,4,sep,128,1,-1,0,unknown
184d2cf9-8a97-42c8-90a8-4579cbefb4ca,26,management,single,tertiary,no,9447,no,no,cellular,4,sep,113,1,100,2,other
20fc0928-f208-4c19-b52d-86b262a07c92,59,admin.,single,secondary,no,4744,no,no,cellular,4,sep,879,1,-1,0,unknown
2f7a1aed-e7b4-434e-97d0-5cfba45e4b80,31,technician,single,tertiary,no,882,no,no,cellular,4,sep,293,1,93,1,success
4a373c82-654b-457d-9c5d-c2c5eef6837f,26,technician,single,secondary,no,1231,yes,no,cellular,4,sep,230,1,93,7,success
2c8fd3cf-3771-49f5-bc6f-10d9534812a6,73,retired,married,unknown,no,3443,no,no,telephone,4,sep,770,3,-1,0,unknown
414d1401-8fd5-4c03-95e8-a20b8725b152,30,admin.,single,secondary,no,2568,no,no,cellular,4,sep,563,1,100,4,other
7394e840-7fc7-407b-a249-afad41916ddb,62,housemaid,married,secondary,no,565,no,no,cellular,4,sep,123,3,-1,0,unknown
77ded250-7b30-41f0-ab69-fb97d108aa00,51,housemaid,married,primary,no,339,no,no,cellular,4,sep,313,1,-1,0,unknown
bf977161-186b-44da-9a37-6ebf9d886106,33,student,single,unknown,no,5969,no,no,cellular,4,sep,156,2,127,8,failure
701dda66-8525-4eaa-ab2b-46f4a1c263f9,35,management,single,tertiary,no,80,no,no,cellular,4,sep,434,2,94,1,other
260d6965-224b-41d5-8ef3-4ea1a2202d39,32,management,married,tertiary,no,2667,yes,no,cellular,4,sep,171,2,186,2,failure
f51a69f3-16ce-438b-a69b-df97391808ae,19,student,single,secondary,no,527,no,no,cellular,4,sep,154,3,-1,0,unknown
d509bd42-6cab-48f3-8e25-9cb3f6d347ea,65,housemaid,married,primary,no,2179,yes,no,cellular,4,sep,112,7,-1,0,unknown
27409790-7e07-4da1-85d9-e388d83042ee,74,retired,married,primary,no,0,no,no,telephone,4,sep,113,1,-1,0,unknown
e346852f-5f81-4971-92e7-71421631cdad,38,blue-collar,married,primary,no,3195,no,no,cellular,7,sep,244,2,-1,0,unknown
c021ea55-d01c-4a71-a7da-a91e95d0a8d9,48,management,married,primary,no,606,no,no,cellular,7,sep,589,3,186,6,failure
7b0cf05b-a6f4-4480-b4fa-c5307a8ddce3,64,retired,married,tertiary,no,1644,no,no,telephone,7,sep,569,4,-1,0,unknown
7129b77f-d67d-4699-aede-469315c6d1f7,36,technician,married,tertiary,no,1354,no,no,cellular,7,sep,281,3,97,2,success
6498b37c-69b9-4713-aa96-54b359c5aabd,55,admin.,married,secondary,no,602,no,no,cellular,7,sep,350,1,98,5,success
f804120f-5f9d-46ac-ada0-54e95bc81a25,72,retired,married,secondary,no,6253,no,no,telephone,7,sep,456,1,-1,0,unknown
431fba35-5823-4b4c-88bf-471376f1531e,63,retired,married,tertiary,no,1795,no,no,cellular,7,sep,219,1,-1,0,unknown
805064f8-91cf-4e92-a095-1445a78463e0,35,management,single,tertiary,no,7918,no,no,cellular,7,sep,497,1,-1,0,unknown
819f6cb1-1205-444e-ac98-28c9d94041ce,62,unknown,married,secondary,no,367,no,no,telephone,7,sep,221,1,189,5,failure
92cde57e-12bd-4ae0-b3d1-f79872986dcb,33,technician,married,secondary,no,2147,no,no,cellular,7,sep,669,1,94,1,other
896aeb7f-1b63-4440-ade3-9931456e6bf9,57,retired,married,tertiary,no,4451,no,yes,cellular,7,sep,133,3,-1,0,unknown
22191882-bb1c-42fa-affc-8131571bd336,42,management,single,tertiary,no,0,no,no,cellular,7,sep,99,1,-1,0,unknown
2f8e3778-e8c0-4b7b-954a-bf7b5aad31b8,64,unknown,married,unknown,no,2280,no,no,telephone,7,sep,289,1,-1,0,unknown
a444b014-92b9-4874-8ed1-6a3725ac0db6,33,management,married,tertiary,no,1390,no,no,cellular,7,sep,92,1,84,4,failure
e4d74a44-fc4b-4e6b-bfe6-8ab0fb594c51,24,admin.,single,tertiary,no,0,yes,no,cellular,7,sep,89,1,103,2,success
c54c4ce1-5691-47cd-b3e8-e83af5d657c1,41,management,single,tertiary,no,6116,no,no,cellular,7,sep,97,1,-1,0,unknown
2d049448-2718-4664-af5f-841ce28a171d,52,technician,married,secondary,no,0,yes,no,cellular,7,sep,211,1,294,1,failure
a443e04f-c48c-47f8-a3d8-1fc693170c78,53,housemaid,married,secondary,no,1182,yes,no,cellular,7,sep,82,1,293,1,failure
00026dfe-0e15-4095-b2ba-a6e9840e1ff5,25,management,single,tertiary,no,490,no,no,cellular,7,sep,394,1,-1,0,unknown
bf7da389-3c89-4a43-a31d-afb780334f96,34,management,single,tertiary,no,268,no,no,cellular,7,sep,587,1,-1,0,unknown
a1fd3e50-7487-48d1-8c45-d1ae9fd634c3,78,retired,married,primary,no,301,no,no,cellular,7,sep,537,2,-1,0,unknown
7963a7eb-f7b5-47be-a95e-59b48549b3dc,86,retired,divorced,unknown,no,157,no,no,telephone,7,sep,147,1,-1,0,unknown
c0d80531-78a9-4bf4-9920-f0459b003615,27,entrepreneur,married,tertiary,no,1991,no,yes,cellular,7,sep,510,1,-1,0,unknown
4d06fba4-9cb7-4056-b465-c8868f833a0d,36,services,married,secondary,no,52,yes,no,cellular,7,sep,351,1,95,6,success
b0c769cc-acd6-4718-b0dd-8a7d4909b278,31,management,single,tertiary,no,924,no,no,cellular,7,sep,231,1,94,3,success
2d85c773-0f31-48e6-81de-7faefd4d7e04,25,management,single,tertiary,no,89,no,no,cellular,7,sep,274,1,-1,0,unknown
61b6b495-7cb9-4297-8d8b-426cbf631177,45,management,single,tertiary,no,1411,no,no,cellular,7,sep,800,2,102,3,failure
b27804e5-1197-43dc-bbd5-67475e285a1f,35,self-employed,single,tertiary,no,44,no,no,cellular,7,sep,310,2,96,2,other
03726f3f-a72c-4439-bf19-2272a66b4f2e,24,unemployed,single,secondary,no,2696,no,no,cellular,7,sep,107,2,-1,0,unknown
f298c7b1-8831-40a7-a89e-f698961f890b,59,management,married,tertiary,no,315,no,no,cellular,7,sep,98,2,-1,0,unknown
621c6e89-0e34-4bfa-b25e-0c664dfd5860,26,admin.,single,secondary,no,3529,no,yes,cellular,7,sep,57,2,-1,0,unknown
994954a2-73d0-4876-ac4a-8b9eb2449184,57,management,married,primary,no,772,yes,no,telephone,8,sep,201,1,292,1,failure
76eb5a1b-d64c-48ad-a6ea-bac4fc428dda,47,retired,single,primary,no,3033,no,no,cellular,8,sep,293,1,-1,0,unknown
1b3c4eae-4faf-462d-9d17-3ff1f575a126,50,admin.,married,tertiary,no,6574,no,no,cellular,8,sep,495,1,92,3,success
4954f3e7-12bf-4a9b-af8d-0b6ed96ea361,31,management,married,tertiary,no,155,yes,no,cellular,8,sep,214,1,99,1,failure
c6ab312a-bd02-48c4-ac9b-10057d9bea09,70,retired,divorced,secondary,no,0,no,no,cellular,8,sep,206,1,-1,0,unknown
c7934d52-7611-48bc-a17a-5d2f1b7acc29,22,student,single,unknown,no,2281,no,no,cellular,8,sep,221,1,-1,0,unknown
401b1f92-02ae-4831-b183-720331606633,43,blue-collar,married,secondary,no,2160,no,no,cellular,8,sep,261,1,98,1,success
108581e5-69ee-4461-b31d-c0a3a05cbb75,18,student,single,unknown,no,108,no,no,cellular,8,sep,169,1,-1,0,unknown
485bf76b-aee2-48c1-b373-297849065f00,34,management,married,tertiary,no,1022,yes,no,cellular,8,sep,219,1,-1,0,unknown
f8c1399e-820f-4deb-a40d-f0d95c9f2509,33,self-employed,married,secondary,no,409,no,no,cellular,8,sep,165,1,97,4,success
868735fc-8f94-484e-aae0-22a7a876df19,24,technician,single,secondary,no,726,no,no,cellular,8,sep,445,2,-1,0,unknown
01f638b1-4735-4f8e-a17b-c45bea2ae1ab,56,retired,married,unknown,no,230,no,no,cellular,8,sep,167,1,92,2,failure
3e34e91c-9062-4cb1-9d09-e5d9962396c5,25,admin.,single,secondary,no,1871,no,no,cellular,8,sep,260,1,96,1,success
7c663d51-e235-464d-8294-b3e649d75cae,26,management,single,tertiary,no,1094,yes,no,cellular,8,sep,137,1,-1,0,unknown
70fe8b7f-9db6-439a-a0ab-8aa17c860a2b,32,management,single,tertiary,no,2915,no,no,cellular,8,sep,519,1,131,2,failure
bf86372d-0fdc-44fc-9c00-911ebbb9c80d,28,management,single,secondary,no,1633,no,no,cellular,8,sep,233,1,95,1,success
549558da-7e9b-41fe-a449-1d0e621d7ebf,31,management,single,tertiary,no,0,yes,no,cellular,8,sep,76,1,-1,0,unknown
e082c42c-e9fc-436c-92c4-386a805c8159,25,student,single,unknown,no,480,no,no,cellular,8,sep,140,1,-1,0,unknown
8e4c109a-f2af-4301-aa08-a125b942301e,39,technician,married,secondary,no,1587,yes,no,cellular,8,sep,108,2,98,3,success
21c62c22-d383-49e3-ae31-e6f76126afa6,58,management,married,tertiary,no,1227,no,no,cellular,8,sep,400,2,95,1,success
56ebc0a3-680f-4749-b30f-9e6ad2262d8f,19,student,single,secondary,no,88,no,no,cellular,8,sep,191,1,-1,0,unknown
7c07b63f-6827-499b-8946-e17d200282ef,37,blue-collar,married,secondary,no,4321,no,no,cellular,8,sep,421,2,95,1,success
07218008-7a1e-4d68-9c27-eb4b4cf149d5,42,management,married,tertiary,no,1205,no,no,telephone,8,sep,376,2,-1,0,unknown
ea19203f-ffec-4c1e-aff1-5037ef601e0d,30,blue-collar,single,secondary,no,161,no,yes,telephone,8,sep,298,3,-1,0,unknown
a3960902-ecaa-4de8-8c04-6f0d6e76d655,57,admin.,divorced,secondary,no,0,no,no,cellular,9,sep,121,2,-1,0,unknown
dfce4e13-c3c3-4ab6-b416-8ac1959b281d,76,retired,divorced,primary,no,802,no,no,cellular,9,sep,475,5,-1,0,unknown
65fe49d0-8fbb-4a6f-aea0-a28d868303f8,79,retired,married,secondary,no,723,no,no,telephone,9,sep,276,1,79,3,failure
df922da4-8299-417a-9e1b-f2003a93c0eb,40,admin.,married,secondary,no,732,no,no,cellular,9,sep,71,1,139,4,success
2a8176ba-19ab-4199-960c-ed1fb2204f6b,70,retired,married,primary,no,6538,no,no,cellular,9,sep,394,1,-1,0,unknown
cee40b8f-0546-4aec-853b-0c0da28ecd61,35,management,married,tertiary,no,2161,no,no,cellular,9,sep,569,3,-1,0,unknown
52b61d19-53fd-4b6e-94d9-faa345a890de,30,management,single,tertiary,no,147,no,no,cellular,9,sep,234,1,100,1,failure
a0d7bf61-5a59-4687-9c88-83f8d08ea127,60,retired,married,secondary,no,0,no,no,cellular,9,sep,408,1,-1,0,unknown
8d33cc3f-701e-4428-974b-97aec46d6ae6,50,blue-collar,married,primary,no,3764,no,no,telephone,9,sep,214,2,99,4,failure
19f8e89c-3171-40cf-aa37-344ee94247b5,35,technician,married,secondary,no,114,yes,yes,cellular,9,sep,105,3,97,4,failure
63ae3cad-e8fb-4640-8820-4205f0b6e9a6,51,unemployed,married,secondary,no,1416,no,no,cellular,9,sep,345,1,-1,0,unknown
5300dd65-04ee-4e10-a4d7-e55877879097,71,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,1,-1,0,unknown
e1b0a66a-c042-4ce9-b401-159649d8284c,81,retired,divorced,primary,no,519,no,no,telephone,9,sep,488,1,-1,0,unknown
ed57a1fb-c321-40ec-bb1a-80bab7328dd3,30,services,married,secondary,no,208,no,no,cellular,9,sep,324,1,-1,0,unknown
303f7958-3f1f-4844-bb25-3139b8101edb,31,management,single,tertiary,no,12569,no,no,cellular,9,sep,344,1,295,1,failure
9d45d37d-7a34-4408-b016-5851072a8b84,67,retired,married,unknown,no,714,no,no,cellular,9,sep,372,1,-1,0,unknown
ae21b38c-4d62-4d70-a905-e84ebccf6271,69,retired,married,secondary,no,745,no,no,telephone,9,sep,595,1,-1,0,unknown
92e89004-f73c-44df-b77a-c908faa7685d,45,admin.,married,secondary,no,129,yes,no,cellular,9,sep,307,2,191,1,failure
85e91884-a61b-48eb-a38c-f4657a35fc57,77,retired,single,primary,no,300,no,no,cellular,9,sep,511,1,-1,0,unknown
bf9c55a2-1e5b-4992-bdab-b1d47b8bec95,62,retired,married,secondary,no,495,no,yes,telephone,9,sep,494,2,-1,0,unknown
5a183165-86bc-4f42-bccf-0afebb6d6578,82,unknown,divorced,unknown,no,0,no,no,telephone,9,sep,277,5,-1,0,unknown
03c0a65d-bc9e-41c7-8d45-ff0247c8376b,32,admin.,single,secondary,no,555,yes,no,cellular,9,sep,344,1,-1,0,unknown
34ed3440-9c29-41bb-9185-0dd6e7ad35d9,70,retired,single,primary,no,0,no,no,telephone,9,sep,145,1,-1,0,unknown
40ef97aa-0b3d-4b06-b0e2-351b49c89460,32,self-employed,married,tertiary,no,1676,yes,no,cellular,9,sep,223,2,-1,0,unknown
8a924a6e-a665-41cb-8407-bfe60a2cf33e,34,management,married,tertiary,no,158,no,no,cellular,9,sep,278,2,132,4,failure
2bd84aba-9b75-4b3e-8011-283ffbe954d5,28,admin.,single,secondary,no,261,yes,yes,cellular,9,sep,259,2,98,4,success
81b6d1b8-7615-4fa2-bcfd-b31ad8e44313,67,self-employed,married,tertiary,no,1979,no,no,cellular,10,sep,105,2,-1,0,unknown
e3f3725b-ff52-404d-a341-ae96d88d0ed3,45,management,married,tertiary,no,786,no,no,cellular,10,sep,84,3,-1,0,unknown
c6693e77-d340-44cd-acaf-92f0b13ad870,32,blue-collar,married,secondary,no,889,yes,no,cellular,10,sep,185,1,99,5,success
